FLIGHT_ID,PASSENGERS,FREIGHT,MAIL
17754,7872,0,0
17755,7876,0,0
17756,7880,0,0
17757,7883,5689,0
17758,7885,10066,0
17759,7887,9494,0
17760,7889,16622,0
17761,7890,15508,1035
17762,7891,0,0
17763,7891,2097,0
17764,7899,0,0
17765,7899,8423,0
17766,7902,0,0
17767,7905,24280,0
17768,7910,16012,0
17769,7912,0,0
17770,7913,4363,0
17771,7916,0,0
17772,7922,0,0
17773,7928,5608,0
17774,7934,1468,0
17775,7936,29216,0
17776,7937,6124,0
17777,7940,13820,0
17778,7942,202486,0
17779,7950,6645,0
17780,7951,1244,0
17781,7952,113961,48770
17782,7954,104149,0
17783,7955,1171,0
17784,7958,1111,0
17785,7971,1670,6960
17786,7972,0,0
17787,7973,14454,0
17788,7974,3341,0
17789,7974,3523,0
17790,7981,671,0
17791,7983,0,0
17792,7984,7779,662
17793,7986,2095,0
17794,7989,0,0
17795,7990,0,0
17796,7990,13299,0
17797,7991,0,0
17798,7993,1886,0
17799,7996,0,0
17800,7996,0,0
17801,8001,0,0
17802,8003,0,0
17803,8003,7330,975
17804,8013,10510,0
17805,8015,0,0
17806,8018,216,0
17807,8020,12147,0
17808,8023,1617,0
17809,8026,10292,0
17810,8032,0,0
17811,8034,326,0
17812,8047,7377,0
17813,8048,0,0
17814,8050,0,0
17815,8057,0,0
17816,8057,0,0
17817,8062,0,0
17818,8067,0,0
17819,8068,436503,7866
17820,8070,2686,0
17821,8072,NULL,0
17822,8072,75,0
17823,8082,30575,0
17824,8083,0,0
17825,8087,5848,0
17826,8091,0,0
17827,8091,2796,0
17828,8091,23945,0
17829,8093,26,0
17830,8094,0,0
17831,8095,1241,0
7182,8095,7817,2321
17832,8095,7817,2321
17833,8099,4188,0
17834,8100,482049,5238
17835,8109,13398,0
17836,8115,97,0
17837,8116,1422,0
17838,8116,18189,0
17839,8122,0,0
17840,8122,5200,0
17841,8124,2221,0
17842,8125,0,0
17843,8125,18385,6530
7201,8128,0,0
17844,8128,0,0
17845,8128,0,0
17846,8128,2539,0
17847,8138,0,0
17848,8140,2177,0
7238,8146,5454,103
17849,8146,5454,103
17850,8147,0,0
17851,8155,0,0
17852,8157,0,0
17853,8157,969,0
17854,8158,0,0
17855,8158,2424,0
17856,8158,7822,0
6782,8159,1953,0
17857,8159,1953,0
17858,8162,0,0
17859,8162,34537,0
17860,8164,5815,0
17861,8169,13510,0
17862,8172,26894,0
17863,8174,514,0
17864,8176,21,0
17865,8178,0,0
17866,8179,7135,560
17867,8186,0,0
17868,8188,0,0
17869,8188,0,0
17870,8193,11149,0
17871,8195,0,0
17872,8195,0,0
17873,8200,0,0
17874,8207,0,0
17875,8209,0,0
17876,8215,1950,0
17877,8217,0,0
17878,8219,364,0
17879,8227,14312,0
17880,8234,0,0
17881,8235,0,0
17882,8237,0,0
17883,8237,0,0
17884,8238,2846,0
7029,8240,0,0
17885,8240,0,0
17886,8241,30208,0
17887,8243,0,0
17888,8252,7810,0
17889,8253,225,0
17890,8254,42975,0
17891,8255,18126,0
17892,8258,11328,0
17893,8259,0,0
17894,8259,1632,0
17895,8263,0,0
17896,8270,0,0
17897,8273,300,0
17898,8274,55363,0
17899,8275,35,0
17900,8282,0,0
17901,8283,4210,0
17902,8289,1761,81
17903,8294,0,0
17904,8299,0,0
17905,8300,3006,0
17906,8301,0,0
17907,8303,4479,0
17908,8304,4152,0
17909,8306,0,0
17910,8306,0,0
17911,8308,4934,0
17912,8309,0,0
17913,8309,3760,0
17914,8317,0,0
7714,8318,0,0
17915,8318,0,0
17916,8323,0,0
17917,8326,3264,3515
17918,8331,5,0
17919,8331,62,0
17920,8333,8100,0
17921,8339,19664,0
17922,8342,7771,0
17923,8364,0,0
17924,8369,0,0
17925,8372,2968,0
17926,8374,3277,0
17927,8375,0,0
17928,8376,2966,0
17929,8377,0,0
17930,8379,119634,27766
17931,8381,0,0
17932,8384,0,0
17933,8384,20821,8082
17934,8398,6442,0
17935,8399,3250,58
17936,8400,4492,0
17937,8401,5758,0
17938,8405,980,400
17939,8406,10539,0
17940,8409,0,0
17941,8409,5792,0
17942,8410,26038,0
17943,8421,30015,0
17944,8422,1104,0
17945,8424,13396,0
17946,8426,8114,0
17947,8427,31403,0
17948,8435,NULL,0
17949,8438,7321,0
17950,8442,4247,0
17951,8443,11272,0
17952,8450,5578,0
17953,8454,2811,0
17954,8459,0,0
17955,8459,20676,0
17956,8460,0,0
17957,8466,0,0
17958,8467,0,0
17959,8469,0,0
17960,8472,383,0
17961,8475,9543,6
17962,8478,726,0
17963,8480,8212,0
17964,8482,0,0
6838,8483,6963,1087
17965,8483,6963,1087
17966,8489,0,0
17967,8490,51,0
17968,8491,34865,0
17969,8494,0,0
17970,8495,0,0
17971,8498,7672,0
17972,8499,33096,0
17973,8501,9,0
17974,8520,8770,0
17975,8523,0,0
17976,8525,20623,0
17977,8525,53254,0
17978,8529,0,0
17979,8538,29046,0
17980,8539,6642,0
17981,8557,13041,0
17982,8559,15117,0
17983,8562,0,0
17984,8565,6233,0
17985,8567,22418,0
17986,8568,0,0
17987,8569,19330,0
17988,8575,0,0
17989,8576,0,0
17990,8582,0,0
17991,8584,0,0
17992,8590,0,0
17993,8592,3162,0
17994,8599,6133,0
17995,8606,0,0
17996,8611,0,0
17997,8627,1365,0
17998,8628,298,0
17999,8630,27430,1401
18000,8639,0,0
18001,8639,4012,0
18002,8640,16033,178
18003,8647,5279,0
18004,8650,0,0
18005,8650,1613,0
18006,8652,13164,0
18007,8656,60001,0
18008,8657,381,0
18009,8658,0,0
18010,8668,75,0
18011,8669,0,0
18012,8670,9215,0
18013,8676,9015,0
18014,8682,49557,0
18015,8683,0,0
18016,8683,0,0
18017,8687,2807,0
18018,8698,0,0
18019,8700,31660,4555
18020,8705,26675,0
18021,8713,0,0
18022,8720,3123,0
18023,8723,10045,0
18024,8728,23914,0
18025,8731,37,0
18026,8735,0,0
18027,8735,24814,0
18028,8744,706,0
18029,8746,NULL,0
18030,8746,0,0
18031,8749,0,0
18032,8750,28731,0
18033,8752,5785,0
18034,8760,0,0
18035,8761,2291,0
18036,8762,1495,0
18037,8763,9160,0
18038,8765,0,0
18039,8766,8607,0
18040,8769,0,0
18041,8769,6744,0
18042,8779,0,0
18043,8779,0,0
18044,8780,0,0
18045,8781,0,0
18046,8783,2597,0
18047,8784,0,0
18048,8788,10788,0
18049,8790,0,0
18050,8792,15132,2607
18051,8794,7203,0
18052,8803,0,0
18053,8804,0,0
18054,8804,8122,0
18055,8805,15445,0
18056,8811,924,0
18057,8812,4046,486
18058,8823,0,0
18059,8828,0,0
18060,8836,14721,0
18061,8836,77197,1060
18062,8840,961,0
6786,8843,0,0
18063,8843,0,0
18064,8846,6225,0
18065,8847,13464,2798
18066,8850,5221,0
18067,8860,210979,387631
18068,8874,0,0
18069,8877,4311,585
18070,8878,19448,0
18071,8884,8624,0
18072,8885,769,0
18073,8893,0,0
18074,8893,840,0
18075,8897,7599,0
18076,8905,0,0
18077,8905,32231,0
18078,8906,1529,0
18079,8907,0,0
18080,8908,1388,0
18081,8913,2976,0
18082,8916,1115,0
18083,8921,0,0
18084,8924,315038,3298
18085,8926,175,0
18086,8935,0,0
18087,8944,60035,0
18088,8946,0,0
18089,8946,0,0
18090,8952,303473,0
18091,8955,0,0
18092,8958,1637,0
18093,8959,3198,0
18094,8964,0,0
18095,8967,664,0
18096,8967,8604,0
18097,8970,331,0
18098,8978,937,1865
18099,8978,1424,0
18100,8981,0,0
7016,8984,13729,782
18101,8984,13729,782
18102,8999,19916,772
18103,9003,44249,0
18104,9009,22748,0
18105,9010,11908,0
18106,9012,24317,0
18107,9014,0,0
18108,9019,629,0
18109,9028,2486,0
18110,9032,51,0
18111,9035,0,0
18112,9040,7110,0
18113,9050,35670,0
18114,9052,13825,0
18115,9066,0,0
18116,9066,0,0
18117,9068,15531,0
18118,9070,1701,0
18119,9070,36062,0
18120,9072,8973,0
18121,9075,3969,0
18122,9076,19160,0
18123,9082,0,0
18124,9095,12453,0
18125,9106,511,0
18126,9108,10525,0
18127,9109,7015,1674
18128,9109,334694,0
18129,9114,2508,0
18130,9118,0,0
18131,9119,793512,125923
18132,9120,0,0
18133,9120,85,0
18134,9126,21295,0
18135,9128,0,0
18136,9131,0,0
18137,9140,0,0
18138,9142,3809,0
18139,9145,3681,0
18140,9147,491,0
18141,9149,6561,0
18142,9154,0,0
18143,9162,0,0
18144,9166,8963,0
18145,9169,6960,0
18146,9171,814,0
18147,9178,1976,0
18148,9189,0,0
18149,9193,0,0
18150,9194,1157,0
18151,9205,1293,0
18152,9222,0,0
18153,9225,941,0
18154,9226,255,0
18155,9227,14344,8025
18156,9229,0,0
18157,9236,0,0
18158,9252,22027,0
18159,9260,25638,0
18160,9262,2365,0
18161,9265,13318,0
18162,9267,0,0
18163,9279,17357,0
18164,9285,1189,0
18165,9296,5386,0
18166,9308,0,0
18167,9310,0,0
18168,9311,24903,0
18169,9313,6744,0
18170,9320,103579,1252
18171,9321,14863,0
18172,9322,2609,0
18173,9322,14797,3796
18174,9326,0,0
18175,9336,145,0
18176,9337,26,0
18177,9339,10196,0
18178,9340,5847,0
18179,9349,0,0
18180,9351,2805,0
18181,9357,0,0
18182,9357,2593,0
18183,9357,4762,0
18184,9360,2144,0
18185,9366,105331,0
18186,9369,6361,0
18187,9371,5704,0
18188,9372,6335,6172
18189,9376,1887,0
18190,9385,5458,0
6862,9394,0,0
18191,9394,0,0
18192,9394,11,0
18193,9398,4302,0
18194,9408,0,0
18195,9411,304,0
18196,9413,0,0
18197,9414,6055,0
18198,9424,3728,0
18199,9425,9806,0
18200,9432,8453,36415
18201,9432,10450,0
18202,9433,0,0
18203,9436,11965,0
18204,9443,0,0
18205,9447,7123,0
18206,9451,0,0
18207,9455,0,0
1783,9461,16298,794
18208,9461,16298,794
18209,9467,6312,0
18210,9482,4122,0
18211,9492,12931,0
18212,9499,0,0
18213,9500,8873,0
18214,9503,0,0
18215,9512,3575,0
18216,9517,0,0
18217,9518,0,0
18218,9521,827,0
18219,9525,1483,0
18220,9530,12739,0
18221,9531,0,0
18222,9533,10239,0
18223,9547,21328,0
18224,9549,141,0
18225,9549,3213,0
18226,9557,52815,0
18227,9559,6556,0
18228,9567,0,0
18229,9580,0,0
18230,9580,80258,0
18231,9583,0,0
18232,9585,1937,0
18233,9592,0,0
18234,9593,36549,0
18235,9599,1608,0
18236,9607,1577,2046
18237,9608,0,0
18238,9613,11756,225
18239,9616,0,0
18240,9626,0,0
18241,9632,0,0
18242,9642,7527,0
18243,9647,469,0
18244,9650,0,0
18245,9650,103,0
18246,9651,3,0
18247,9655,521,0
18248,9658,6410,1725
18249,9660,5991,0
18250,9663,0,0
18251,9667,14308,0
18252,9672,0,0
18253,9678,0,0
18254,9682,27107,0
18255,9683,0,0
18256,9688,0,0
18257,9688,1176,0
18258,9691,0,0
18259,9708,17692,360
18260,9718,0,0
18261,9719,0,0
18262,9721,188,0
18263,9721,44497,0
18264,9735,130809,5154
18265,9738,12241,0
18266,9740,80813,0
18267,9754,4975,0
18268,9760,5469,0
18269,9763,3156,0
18270,9766,44069,0
18271,9773,0,0
18272,9773,2792,0
18273,9773,3379,0
18274,9774,0,0
18275,9774,33,0
18276,9781,6620,0
18277,9784,25888,0
18278,9785,0,0
18279,9785,0,0
18280,9785,1156,0
18281,9786,0,0
18282,9789,5424,0
18283,9790,71,0
18284,9794,8565,0
18285,9794,9221,0
18286,9795,0,0
18287,9800,36418,0
18288,9804,3138,0
18289,9808,0,0
18290,9809,0,0
18291,9818,10259,0
18292,9819,0,0
18293,9819,3629,0
18294,9825,0,0
18295,9830,3631,0
18296,9831,0,0
18297,9833,0,0
6790,9841,2713,1427
18298,9841,2713,1427
18299,9847,0,0
18300,9862,6236,0
18301,9864,1533,0
18302,9873,13299,0
18303,9881,14028,0
18304,9886,832,0
18305,9892,189,0
18306,9893,0,0
18307,9896,16084,3625
18308,9903,22317,0
18309,9905,15572,0
18310,9925,17567,0
18311,9938,3191,0
18312,9941,18381,0
18313,9947,0,0
18314,9958,472,0
18315,9962,0,0
18316,9962,1000,0
18317,9962,37045,0
7947,9964,14802,0
18318,9964,14802,0
18319,9975,1449,0
18320,9978,4417,0
18321,9987,7415,0
18322,9989,0,0
18323,9997,0,0
18324,10005,0,0
18325,10005,0,0
18326,10010,11508,0
18327,10018,4121,0
18328,10018,6737,0
7994,10027,21511,4481
18329,10027,21511,4481
18330,10036,15655,0
18331,10044,6,0
18332,10047,0,0
18333,10052,3609,1141
18334,10055,1279,0
18335,10058,0,0
18336,10071,0,0
18337,10071,10926,0
18338,10078,9009,0
18339,10081,315,0
18340,10081,3583,0
18341,10081,14224,0
18342,10084,5787,0
18343,10089,175,0
18344,10090,373,0
18345,10102,20316,0
18346,10104,125,0
18347,10109,225,0
18348,10118,1130,0
18349,10128,19773,0
18350,10130,3760,0
18351,10133,32739,0
18352,10138,4758,0
18353,10145,7130,0
18354,10149,5474,0
18355,10155,1979,0
18356,10158,0,0
18357,10160,0,0
18358,10166,0,0
18359,10166,0,0
18360,10174,8882,0
18361,10190,481,0
18362,10201,3996,0
18363,10202,0,0
18364,10207,1236,0
18365,10207,45030,1841
18366,10215,488,0
18367,10237,0,0
18368,10247,77748,3983
18369,10248,12716,0
18370,10267,0,0
18371,10268,41457,6007
18372,10297,1254,0
18373,10303,2819,139
18374,10306,0,0
18375,10311,0,0
18376,10316,3197,0
18377,10317,20134,0
18378,10318,0,0
18379,10322,31217,0
18380,10323,6855,0
18381,10324,14199,0
18382,10332,61,0
18383,10334,54122,6647
18384,10338,1195,0
18385,10340,0,0
18386,10346,202,0
18387,10346,834,0
18388,10361,19504,0
18389,10366,0,0
18390,10369,28040,0
18391,10370,1922,0
18392,10370,10421,0
18393,10370,16876,0
18394,10373,3356,0
18395,10380,8512,1734
18396,10385,7672,0
18397,10389,0,0
18398,10390,0,0
18399,10393,0,0
18400,10402,2617,0
18401,10403,2112,0
18402,10403,7067,0
18403,10404,7034,0
18404,10408,7658,0
18405,10434,15142,0
18406,10440,270880,60178
18407,10445,10,0
18408,10449,79276,0
18409,10477,689,0
18410,10490,0,0
18411,10491,21593,1626
18412,10497,10108,0
18413,10498,6905,0
18414,10499,0,0
18415,10502,2783,0
18416,10505,1576,0
18417,10507,406,0
18418,10520,35711,0
18419,10521,15321,0
18420,10529,730,0
18421,10556,4726,0
18422,10561,819,0
18423,10566,24450,0
18424,10567,23857,0
18425,10585,27136,0
18426,10586,60,0
18427,10590,46,0
18428,10601,0,0
18429,10601,158,0
18430,10604,14265,3982
18431,10613,0,0
18432,10627,0,0
18433,10629,44045,0
18434,10642,2856,0
18435,10644,0,0
2118,10645,60367,2576
18436,10645,60367,2576
18437,10648,0,0
18438,10649,1286,0
18439,10657,15923,0
18440,10658,47,0
18441,10659,753,0
18442,10660,181818,0
18443,10662,5760,0
18444,10665,18214,3709
18445,10670,0,0
18446,10684,4126,0
18447,10692,65818,60346
18448,10693,78,0
18449,10697,5957,0
18450,10708,9373,0
18451,10722,17464,0
18452,10723,3709,608
18453,10725,1093,0
18454,10726,0,0
18455,10726,1007,0
18456,10739,0,0
18457,10744,6275,0
18458,10747,0,0
18459,10754,2412,0
18460,10756,216,0
18461,10757,5836,4150
18462,10775,0,0
18463,10775,5503,0
18464,10798,1115,0
18465,10798,1176,0
18466,10799,0,0
18467,10799,1159,0
18468,10801,0,0
18469,10825,109,0
18470,10837,160795,0
18471,10838,0,0
18472,10842,185,11446
18473,10849,46211,0
18474,10851,54946,23347
18475,10861,13098,0
18476,10876,0,0
18477,10882,0,0
18478,10884,19237,0
18479,10908,35579,0
18480,10909,0,0
18481,10923,0,0
18482,10924,2874,0
18483,10939,0,0
18484,10968,7405,0
18485,10970,0,0
18486,10972,0,0
18487,10977,7022,0
18488,10985,12947,0
18489,10996,30736,0
18490,11011,9556,0
18491,11013,0,0
18492,11015,2347,0
18493,11020,0,0
18494,11026,36856,0
18495,11027,13282,8945
18496,11036,0,0
18497,11038,7460,0
18498,11041,0,0
18499,11047,1954,0
18500,11052,0,0
18501,11061,0,0
18502,11061,432,0
9093,11069,12387,221
18503,11069,12387,221
18504,11074,13,0
18505,11091,78,0
18506,11093,6336,0
18507,11093,46573,0
18508,11095,1018,0
18509,11111,69083,0
18510,11116,11493,0
18511,11122,191,0
18512,11136,0,0
18513,11139,0,0
18514,11158,0,0
18515,11158,2106,0
18516,11194,1093,0
18517,11199,0,0
18518,11203,2401,0
18519,11205,2898,0
18520,11206,1795,0
18521,11220,8,0
18522,11222,1037,246
18523,11229,11953,10094
18524,11231,1697,0
18525,11242,26752,0
18526,11243,1125,0
18527,11254,12962,156
18528,11255,1743,0
18529,11259,742619,5012
18530,11270,13595,0
18531,11280,250,0
18532,11283,4664,0
18533,11290,1107,0
18534,11296,0,0
18535,11306,4144,296
18536,11308,0,0
18537,11309,0,0
18538,11315,152,0
18539,11316,50875,0
18540,11329,0,0
18541,11340,10170,0
18542,11360,0,0
18543,11361,0,0
18544,11363,1875,3311
18545,11370,0,0
18546,11372,101683,0
18547,11387,0,0
18548,11397,0,0
18549,11401,0,0
6906,11408,18999,5678
18550,11408,18999,5678
18551,11419,317,0
18552,11422,13563,0
18553,11433,0,0
18554,11433,3148,0
18555,11451,0,0
18556,11457,64287,0
18557,11459,234,0
18558,11463,0,0
18559,11465,74016,0
18560,11466,49742,0
18561,11467,19574,5422
18562,11469,2553,0
18563,11480,20807,0
18564,11486,0,0
18565,11500,19563,50
18566,11510,7523,0
18567,11520,461,0
18568,11529,18573,0
18569,11547,0,0
18570,11556,26758,0
18571,11569,11431,22544
18572,11570,986,75
18573,11584,0,0
18574,11588,18418,0
18575,11599,41287,1005
18576,11616,0,0
18577,11617,4483,1235
18578,11623,278,0
18579,11625,1684,842
18580,11629,212,0
18581,11635,0,0
18582,11649,0,0
18583,11655,0,0
18584,11656,1093,0
18585,11662,8314,0
18586,11672,16438,0
18587,11684,49,0
18588,11687,3253,0
18589,11703,4800,0
18590,11704,7026,0
18591,11706,523,0
18592,11707,5069,0
18593,11713,12064,0
18594,11721,0,0
18595,11731,1314,0
18596,11732,0,0
18597,11733,13141,0
18598,11736,37306,0
18599,11742,2344,6824
18600,11748,0,0
18601,11763,843,1532
18602,11766,9476,0
18603,11769,52,0
18604,11793,0,0
18605,11805,1567,0
18606,11807,59849,0
18607,11808,7025,0
18608,11809,471,0
18609,11829,0,0
8467,11830,2028,0
18610,11830,2028,0
18611,11830,25822,813
18612,11835,0,0
18613,11840,0,0
18614,11848,7727,0
18615,11860,21536,408
18616,11868,4504,0
18617,11871,30754,4409
18618,11877,0,0
18619,11884,24679,0
18620,11887,9756,0
18621,11895,22461,0
18622,11901,12552,0
18623,11902,3687,32163
18624,11921,10832,0
18625,11925,0,0
18626,11930,1760,6622
18627,11935,0,0
18628,11939,62301,0
18629,11946,2389,28980
18630,11950,11135,12058
18631,11954,17077,0
18632,11959,0,0
18633,11963,697,0
18634,11967,5867,4338
18635,11969,14370,0
18636,12014,0,0
18637,12022,20750,0
18638,12025,8842,0
18639,12028,39562,24482
18640,12030,1214,457
18641,12039,0,0
18642,12039,0,0
18643,12044,13761,556
18644,12045,0,0
18645,12045,31930,0
18646,12047,325,0
8300,12053,8019,0
18647,12053,8019,0
18648,12057,31340,0
18649,12063,16928,0
18650,12066,58710,0
18651,12085,0,0
8504,12101,1158,13875
18652,12101,1158,13875
18653,12104,303,0
18654,12107,0,0
18655,12108,0,0
18656,12108,8308,1692
8239,12126,1405,4480
18657,12126,1405,4480
18658,12130,3666,0
18659,12134,7797,0
18660,12136,44361,0
18661,12140,12409,0
18662,12147,37599,0
18663,12157,1713,0
18664,12163,0,0
18665,12163,4755,0
18666,12173,3771,10042
18667,12175,0,0
18668,12189,3666,0
18669,12196,2933,0
18670,12211,0,0
18671,12212,20925,0
18672,12226,0,0
18673,12233,0,0
18674,12234,17250,0
18675,12250,15405,0
18676,12272,19074,0
18677,12277,0,0
18678,12287,0,0
18679,12298,0,0
18680,12302,63111,0
18681,12323,59380,0
18682,12325,0,0
18683,12331,10901,0
18684,12338,87898,87166
18685,12341,5420,29356
18686,12346,0,0
18687,12348,0,0
18688,12356,23667,0
18689,12368,0,0
18690,12370,20600,0
18691,12376,31054,0
8434,12378,1610,0
18692,12378,1610,0
18693,12387,5745,0
18694,12388,51146,0
18695,12406,75544,0
18696,12408,0,0
18697,12409,0,0
18698,12410,0,0
18699,12414,0,0
18700,12422,21062,0
18701,12425,2150,0
18702,12448,2222,0
18703,12449,7489,2890
18704,12450,5104,0
18705,12450,9248,0
18706,12459,59120,0
18707,12461,9005,0
18708,12462,284882,6839
18709,12466,25023,0
18710,12467,15131,0
18711,12472,0,0
18712,12474,24933,1124
18713,12477,1214,7061
18714,12483,4544,1323
18715,12484,0,0
18716,12498,0,0
18717,12506,0,0
18718,12516,23336,0
18719,12519,28691,0
18720,12523,0,0
18721,12527,90,0
18722,12550,1760,0
18723,12557,48772,0
18724,12564,9410,0
18725,12570,76848,0
18726,12571,0,0
18727,12573,0,0
18728,12582,0,0
268,12608,31698,253
18729,12608,31698,253
18730,12609,8457,0
18731,12611,0,0
18732,12617,0,0
18733,12626,19992,0
18734,12628,54352,0
18735,12633,0,0
18736,12649,15822,2315
18737,12650,3320,0
18738,12651,25047,0
18739,12651,62624,0
18740,12653,15,0
18741,12671,0,0
18742,12672,2080,0
18743,12689,0,0
18744,12689,0,0
18745,12700,13361,0
18746,12706,40691,0
18747,12722,909,0
18748,12727,1599,0
18749,12728,0,0
18750,12736,5702,0
18751,12741,7408,1781
18752,12747,11461,0
18753,12748,0,0
18754,12758,9527,0
18755,12760,40846,14835
18756,12761,0,0
18757,12773,3085,14742
18758,12774,0,0
18759,12779,50341,0
18760,12790,23208,2112
18761,12799,43590,0
18762,12808,3587,0
18763,12814,20560,0
18764,12822,16907,0
18765,12839,14717,0
18766,12847,39351,0
18767,12853,11479,0
18768,12856,157186,0
18769,12859,48048,0
18770,12862,335,0
18771,12864,0,0
18772,12864,21716,0
18773,12901,0,0
18774,12906,0,0
18775,12918,9115,0
18776,12920,0,0
18777,12920,1890,0
18778,12934,0,0
18779,12940,389,0
18780,12946,59506,0
18781,12947,6866,0
18782,12952,30703,0
18783,12966,70387,0
18784,12970,7952,0
18785,12974,52421,0
18786,13011,10752,0
18787,13013,85900,0
18788,13017,68557,0
18789,13019,2979,0
18790,13038,0,0
18791,13061,22161,0
18792,13076,18876,0
18793,13078,6591,0
18794,13081,12028,0
18795,13081,64279,0
18796,13084,0,0
18797,13085,7152,13513
18798,13100,0,0
18799,13108,17390,2718
18800,13120,1365,0
18801,13130,31438,0
18802,13139,14215,0
18803,13141,24774,0
18804,13145,0,0
18805,13147,0,0
18806,13150,0,0
18807,13155,36619,7814
18808,13166,0,0
18809,13168,0,0
18810,13172,143,0
18811,13173,91987,0
18812,13175,2017,0
18813,13180,6078,11563
18814,13194,526,0
18815,13197,7136,0
18816,13209,1090,0
18817,13211,0,0
18818,13225,0,0
18819,13239,16588,0
18820,13244,0,0
18821,13246,0,0
18822,13247,1536,0
18823,13248,186,0
18824,13262,2234,0
18825,13270,26553,0
18826,13316,20891,0
18827,13320,34641,0
18828,13322,0,0
18829,13329,2646,0
18830,13331,39711,0
18831,13353,0,0
18832,13357,87675,0
18833,13362,3640,0
18834,13362,19096,0
18835,13367,27364,0
18836,13373,2509,0
18837,13375,105092,0
18838,13408,0,0
18839,13412,107007,0
18840,13417,23003,0
18841,13428,484,0
7092,13448,14929,134
18842,13448,14929,134
18843,13458,6889,0
18844,13476,0,0
18845,13476,67101,221
18846,13483,10486,461
18847,13485,7900,0
18848,13487,4387,0
18849,13491,646,0
18850,13492,3356,0
18851,13492,18991,7256
18852,13509,0,0
18853,13513,5412,0
18854,13536,868,0
18855,13538,3199,0
7926,13545,14078,0
18856,13545,14078,0
18857,13549,2003,0
18858,13555,0,0
18859,13565,2011,0
18860,13566,4065,0
18861,13573,21907,0
18862,13579,0,0
18863,13587,0,0
18864,13599,0,0
18865,13608,30123,1430
18866,13631,12324,0
18867,13631,19331,0
18868,13635,27931,0
18869,13637,10075,0
18870,13640,0,0
18871,13641,0,0
18872,13645,4133,67
18873,13649,0,0
18874,13649,12374,0
18875,13653,180,0
18876,13667,8901,0
18877,13672,1815,0
18878,13676,12567,798
18879,13677,1287,0
18880,13681,3,0
18881,13710,1973,0
18882,13729,22820,0
18883,13732,5,0
18884,13741,13101,0
18885,13744,0,0
18886,13751,37651,0
18887,13751,64202,0
18888,13765,602,0
18889,13765,1232,0
18890,13775,511,121
18891,13788,0,0
18892,13792,5194,0
18893,13814,13675,0
18894,13814,38706,0
18895,13818,1795,0
18896,13820,15571,0
18897,13839,9575,0
18898,13853,0,0
18899,13854,2151,0
18900,13865,4157,1875
18901,13876,4084,0
18902,13894,15784,0
18903,13904,189,0
18904,13908,292,0
18905,13918,75607,16891
18906,13925,8381,0
18907,13936,0,0
18908,13951,10402,11510
18909,13953,4417,0
18910,13964,26318,0
18911,13981,0,0
18912,13991,3560,0
18913,13999,2180,1109
18914,14004,0,0
18915,14029,3458,0
18916,14031,7630,0
18917,14046,40251,0
18918,14052,0,0
18919,14052,418,0
18920,14063,1792,0
18921,14099,2238,0
18922,14102,18313,0
18923,14108,6255,5881
18924,14116,1924,0
18925,14127,0,0
18926,14128,5026,23622
18927,14128,23787,0
18928,14128,43676,0
18929,14161,2854,0
18930,14166,268,0
18931,14167,0,0
18932,14186,31479,0
18933,14194,82024,0
18934,14209,24445,0
8428,14211,496,0
18935,14211,496,0
18936,14217,0,0
18937,14219,0,0
18938,14228,28422,0
18939,14251,0,0
18940,14252,14494,30679
18941,14255,0,0
18942,14264,0,0
18943,14271,44203,0
18944,14282,0,0
18945,14287,6745,2746
18946,14288,431,0
18947,14299,14545,0
18948,14317,0,0
18949,14320,8064,0
18950,14320,52246,0
8485,14326,800,0
18951,14326,800,0
18952,14335,30410,0
18953,14355,100,0
7232,14358,31821,0
18954,14358,31821,0
18955,14359,10358,579
18956,14370,23676,0
18957,14385,0,0
18958,14403,0,0
18959,14451,1251,0
18960,14454,2828,0
18961,14477,51,0
18962,14479,28718,0
18963,14480,31300,0
18964,14502,80361,2786
18965,14503,0,0
18966,14519,3830,0
18967,14523,80343,0
18968,14533,9579,0
18969,14540,1058,0
18970,14540,1966,895
18971,14553,9877,10319
18972,14560,0,0
18973,14565,592338,47755
18974,14569,2193,2894
18975,14582,0,0
